Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
12.9.8,"Identify the successes of relatively new democracies in Africa, Asia, and Latin America and the ideas, leaders, and general societal conditions that have launched and sustained, or failed to sustain, them.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9.7,"Describe the ideologies that give rise to Communism, methods of maintaining control, and the movements to overthrow such governments in Czechoslovakia, Hungary, and Poland, including the roles of individuals (e.g., Alexander Solzhenitsyn, Pope John Paul II, Lech Walesa, Vaclav Havel).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9.6,"Identify the ideologies, causes, stages, and outcomes of major Mexican, Central American, and South American revolutions in the nineteenth and twentieth centuries.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9.5,"Identify the forms of illegitimate power that twentieth-century African, Asian, and Latin American dictators used to gain and hold office and the conditions and interests that supported them.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9.4,"Describe for at least two countries the consequences of conditions that gave rise to tyrannies during certain periods (e.g., Italy, Japan, Haiti, Nigeria, Cambodia).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9.3,"Discuss the advantages and disadvantages of federal, confederal, and unitary systems of government.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9.2,"Compare the various ways in which power is distributed, shared, and limited in systems of shared powers and in parliamentary systems, including the influence and role of parliamentary leaders (e.g., William Gladstone, Margaret Thatcher).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9.1,"Explain how the different philosophies and structures of feudalism, mercantilism, socialism, fascism, communism, monarchies, parliamentary systems, and constitutional liberal democracies influence economic policies, social welfare policies, and human rights practices.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.9,"Students analyze the origins, characteristics, and development of different political systems across time, with emphasis on the quest for political democracy, its advances, and its obstacles.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.8.3,Explain how public officials use the media to communicate with the citizenry and to shape public opinion.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.8.2,"Describe the roles of broadcast, print, and electronic media, including the Internet, as means of communication in American politics.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.8.1,Discuss the meaning and importance of a free and responsible press.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.8,Students evaluate and take and defend positions on the influence of the media on American political life.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.8,"Understand the scope of presidential power and decision making through examination of case studies such as the Cuban Missile Crisis, passage of Great Society legislation, War Powers Act, Gulf War, and Bosnia.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.7,"Identify the organization and jurisdiction of federal, state, and local (e.g., California) courts and the interrelationships among them.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.6,"Compare the processes of lawmaking at each of the three levels of government, including the role of lobbying and the media.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.5,"Explain how public policy is formed, including the setting of the public agenda and implementation of it through regulations and executive orders.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.4,Discuss the Ninth and Tenth Amendments and interpretations of the extent of the federal government's power.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.3,Discuss reserved powers and concurrent powers of state governments.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.2,Identify the major responsibilities and sources of revenue for state and local governments.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7.1,Explain how conflicts between levels of government and branches of government are resolved.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.7,"Students analyze and compare the powers and procedures of the national, state, tribal, and local governments.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.6.6,"Analyze trends in voter turnout; the causes and effects of reapportionment and redistricting, with special attention to spatial districting and the rights of minorities; and the function of the Electoral College.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.6.5,"Discuss the features of direct democracy in numerous states (e.g., the process of referendums, recall elections).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.6.4,"Describe the means that citizens use to participate in the political process (e.g., voting, campaigning, lobbying, filing a legal challenge, demonstrating, petitioning, picketing, running for political office).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.6.3,"Evaluate the roles of polls, campaign advertising, and the controversies over campaign funding.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.6.2,Discuss the history of the nomination process for presidential candidates and the increasing importance of primaries in general elections,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.6.1,"Analyze the origin, development, and role of political parties, noting those occasional periods in which there was only one major party or were more than two major parties.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.6,"Students evaluate issues regarding campaigns for national, state, and local elective offices.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.5.4,"Explain the controversies that have resulted over changing interpretations of civil rights, including those in Plessy v. Ferguson, Brown v. Board of Education, Miranda v. Arizona, Regents of the University of California v. Bakke, Adarand Constructors, Inc. v. Pena, and United States v. Virginia (VMI).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.5.3,"Evaluate the effects of the Court's interpretations of the Constitution in Marbury v. Madison, McCulloch v. Maryland, and United States v. Nixon, with emphasis on the arguments espoused by each side in these cases.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.5.2,"Analyze judicial activism and judicial restraint and the effects of each policy over the decades (e.g., the Warren and Rehnquist courts).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.5.1,"Understand the changing interpretations of the Bill of Rights over time, including interpretations of the basic freedoms (religion, speech, press, petition, and assembly) articulated in the First Amendment and the due process and equal-protection-of-the-law clauses of the Fourteenth Amendment.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.5,Students summarize landmark U.S. Supreme Court interpretations of the Constitution and its amendments.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.4.6,Explain the processes of selection and confirmation of Supreme Court justices.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.4.5,"Discuss Article III of the Constitution as it relates to judicial power, including the length of terms of judges and the jurisdiction of the Supreme Court.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.4.4,"Discuss Article II of the Constitution as it relates to the executive branch, including eligibility for office and length of term, election to and removal from office, the oath of office, and the enumerated executive powers.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.4.3,Identify their current representatives in the legislative branch of the national government.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.4.2,Explain the process through which the Constitution can be amended.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.4.1,"Discuss Article I of the Constitution as it relates to the legislative branch, including eligibility for office and lengths of terms of representatives and senators; election to office; the roles of the House and Senate in impeachment proceedings; the role of the vice president; the enumerated legislative powers; and the process by which a bill becomes a law.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.4,Students analyze the unique roles and responsibilities of the three branches of government as established by the U.S. Constitution.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.3.4,Compare the relationship of government and civil society in constitutional democracies to the relationship of government and civil society in authoritarian and totalitarian regimes.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.3.3,Discuss the historical role of religion and religious diversity.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.3.2,"Explain how civil society makes it possible for people, individually or in association with others, to bring their influence to bear on government in ways other than voting and elections.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.3.1,"Explain how civil society provides opportunities for individuals to associate for social, cultural, religious, economic, and political purposes.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.3,"Students evaluate and take and defend positions on what the fundamental values and principles of civil society are (i.e., the autonomous sphere of voluntary personal, social, and economic relations that are not part of government), their interdependence, and the meaning and importance of those values and principles for a free society.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.2.6,"Explain how one becomes a citizen of the United States, including the process of naturalization (e.g., literacy, language, and other requirements).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.2.5,"Describe the reciprocity between rights and obligations; that is, why enjoyment of one's rights entails respect for the rights of others.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.2.4,"Understand the obligations of civic-mindedness, including voting, being informed on civic issues, volunteering and performing public service, and serving in the military or alternative service.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.2.3,"Discuss the individual's legal obligations to obey the law, serve as a juror, and pay taxes.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.2.2,"Explain how economic rights are secured and their importance to the individual and to society (e.g., the right to acquire, use, transfer, and dispose of property; right to choose one's work; right to join or not join labor unions; copyright and patent).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.2.1,"Discuss the meaning and importance of each of the rights guaranteed under the Bill of Rights and how each is secured (e.g., freedom of religion, speech, press, assembly, petition, privacy).",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.2,"Students evaluate and take and defend positions on the scope and limits of rights and obligations as democratic citizens, the relationships among them, and how they are secured.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.1.6,Understand that the Bill of Rights limits the powers of the federal government and state governments.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.1.5,"Describe the systems of separated and shared powers, the role of organized interests (Federalist Paper Number 10), checks and balances (Federalist Paper Number 51), the importance of an independent judiciary (Federalist Paper Number 78), enumerated powers, rule of law, federalism, and civilian control of the military.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.1.4,Explain how the Founding Fathers' realistic view of human nature led directly to the establishment of a constitutional system that limited the power of the governors and the governed as articulated in the Federalist Papers.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.1.3,"Explain how the U.S. Constitution reflects a balance between the classical republican concern with promotion of the public good and the classical liberal concern with protecting individual rights; and discuss how the basic premises of liberal constitutionalism and democracy are joined in the Declaration of Independence as ""self-evident truths.""",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.1.2,Discuss the character of American democracy and its promise and perils as articulated by Alexis de Tocqueville.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.1.1,"Analyze the influence of ancient Greek, Roman, English, and leading European political thinkers such as John Locke, Charles-Louis Montesquieu, Niccolò Machiavelli, and William Blackstone on the development of American government.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
12.1,Students explain the fundamental principles and moral values of American democracy as expressed in the U.S. Constitution and other essential documents of American democracy.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
BE7716E0DFE4013102BB68A86D17958E,Principles of American Democracy,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
BE76C480DFE4013102BA68A86D17958E,Principles of American Democracy and Economics,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HR.4,"Students construct and test hypotheses; collect, evaluate, and employ information from multiple primary and secondary sources; and apply it in oral and written presentations.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HR.3,"Students evaluate major debates among historians concerning alternative interpretations of the past, including an analysis of authors' use of evidence and the distinctions between sound generalizations and misleading oversimplifications.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HR.2,Students identify bias and prejudice in historical interpretations.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HR.1,Students distinguish valid arguments from fallacious arguments in historical interpretations.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
BE753DE0DFE4013102B568A86D17958E,"Historical Research, Evidence, and Point of View",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.6,Students conduct cost-benefit analyses and apply basic economic indicators to analyze the aggregate economic behavior of the U.S. economy.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.5,Students analyze human modifications of landscapes and examine the resulting environmental policy issues.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.4,"Students understand the meaning, implication, and impact of historical events and recognize that events could have taken other directions.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.3,Students interpret past events and issues within the context in which an event unfolded rather than solely in terms of present-day norms and values.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.2,"Students recognize the complexity of historical causes and effects, including the limitations on determining cause and effect.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.HI.1,"Students show the connections, causal and otherwise, between particular historical events and larger social, economic, and political trends and developments.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
BE732B00DFE4013102AE68A86D17958E,Historical Interpretation,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.4,Students relate current events to the physical and human characteristics of places and regions.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.3,"Students use a variety of maps and documents to interpret human movement, including major patterns of domestic and international migration, changing environmental preferences and settlement patterns, the frictions that develop between population groups, and the diffusion of ideas, technological innovations, and goods.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.2,Students analyze how change happens at different rates at different times; understand that some aspects can change while others remain the same; and understand that change is complicated and affects not only technology and politics but also values and beliefs.,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
9-12.CST.1,"Students compare the present with the past, evaluating the consequences of past events and decisions and determining the lessons that were learned.",History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
BE718490DFE4013102A968A86D17958E,Chronological and Spatial Thinking,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
BE7126E0DFE4013102A868A86D17958E,Historical and Social Sciences Analysis Skills,History-Social Science,Grade_12,,,California,1998,http://www.cde.ca.gov/be/st/ss/documents/histsocscistnd.pdf
