Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
2.F.3,"Students identify and work toward incremental personal and collective goals in pursuit of longer-term, achievements. Students identify and commit to roles in achieving collective goals. Students begin to examine how to balance personal and collective goals.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
,Agency,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
2.E.3,Students reflect on their changing boundaries to support their growth and well-being. Students also examine and reflect on healthy boundaries within different cultures.,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
2.D.3,"Students seek out and make changes based on constructive feedback and demonstrate contextually appropriate ways of giving feedback to peers, educators, and others in their learning community and family.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
,Belonging,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
2.C.3,"Students consider various paths through individual and collective adversity. Students reflect on their sources of inner strength, hope, and what they look for in supportive relationships.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
2.B.3,"Students describe how stress affects their choices and actions and practice multiple strategies to manage stress. Students choose, take ownership of, and engage in activities that promote their mental and physical health.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
2.A.3,Students explore the difference between emotion suppression and management and how to channel emotions productively. Students work on reframing feelings before acting on them.,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
,Identity,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfmanagement.asp
1.H.3,Students examine and reflect on how beliefs about themselves and about learning intersect (mastery orientation versus performance orientation) and the impact on their optimism and confidence.,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
1.G.3,"Students develop a sense of personal power and can identify and use their personal, social, and cultural assets in healthy ways.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
1.F.3,"Students recognize the connection between their thoughts, emotions, and behavior based on brain science. Students recognize how they express their emotions may be influenced by their culture and experiences.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
,Agency,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
1.E.3,Students begin to identify what they need from communities they belong to and assess if their needs are being met. Students are aware of the ways they are or are not meeting the needs of others in their learning community.,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
1.D.3,Students begin to identify their prejudices and biases and how those might impact their behaviors toward others related to being inclusive or exclusive.,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
,Belonging,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
1.C.3,"Students explore the concept of values: how they are formed, how they reflect our identity and experiences, and how they are applied. Students start to examine how personal perspectives and values can be challenged.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
1.B.3,"Students examine and reflect on the underlying causes of emotions. Students recognize the difference between emotions and feelings. Students work to label, with specificity, their feeling states.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
1.A.3,"Students identify and explore their different social identities, including race, ethnicity, language, gender, and ability. Students begin to explore the concept of intersectionality. Students cultivate a healthy, well-grounded sense of self- confidence based on their strengths.",Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
,Identity,Social-Emotional Learning,Grade_07,6-8,,California,,https://www.cde.ca.gov/ci/se/tselselfawareness.asp
