Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
6EF91367FB0A4E9BBDA4793BC43ED99F,Vocabulary Acquisition and Use,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.3a,Compare formal and informal uses of English.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.3,"Use knowledge of language and its conventions when writing, speaking, reading, or listening.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
DC71E560824243FAB0C90FD9A3C6D093,Knowledge of Language,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.2e,"Consult reference materials, including beginning dictionaries, as needed to check and correct spellings.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.2d,"Generalize learned spelling patterns when writing words (e.g., cage → badge; boy → boil).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.2c,Use an apostrophe to form contractions and frequently occurring possessives.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.2b,Use commas in greetings and closings of letters.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.2a,"Capitalize holidays, product names, and geographic names.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1g,Create readable documents with legible print.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1f,"Produce, expand, and rearrange complete simple and compound sentences (e.g., The boy watched the movie; The little boy watched the movie; The action movie was watched by the little boy).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1e,"Use adjectives and adverbs, and choose between them depending on what is to be modified.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1d,"Form and use the past tense of frequently occurring irregular verbs (e.g., sat, hid, told).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1c,"Use reflexive pronouns (e.g., myself, ourselves).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1b,"Form and use frequently occurring irregular plural nouns (e.g., feet, children, teeth, mice, fish).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1a,"Use collective nouns (e.g., group).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.2.1,Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
16BBEC1B67E64DFBA03027864AFBDD8C,Conventions of Standard English,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
773E78158BEF42DB8DFA90E6DD402978,Language Standards,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.CCR.6,"Acquire and use accurately a range of general academic and domain-specific words and phrases sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when encountering an unknown term important to comprehension or expression.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.CCR.5,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.CCR.4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases by using context clues, analyzing meaningful word parts, and consulting general and specialized reference materials, as appropriate.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
CDB85D9083B04DE4AB372A3F94A33BDD,Vocabulary Acquisition and Use,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.CCR.3,"Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style, and to comprehend more fully when reading or listening.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
6AB638DC96FE41B1B2A80BA5ABD77B75,Knowledge of Language,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.CCR.2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
L.CCR.1,Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
AB20C3B978CF42F591429DAACAF49A09,Conventions of Standard English,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
9E37ACE7F7A54645B08601DE8C9B72C3,College and Career Readiness Anchor Standards for Language,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.6,Produce complete sentences when appropriate to task and situation in order to provide requested detail or clarification.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.5,"Create audio recordings of stories or poems; add drawings or other visual displays to stories or recounts of experiences when appropriate to clarify ideas, thoughts, and feelings.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.4.a,"Plan and deliver a narrative presentation that: recounts a well-elaborated event, includes details, reflects a logical sequence, and provides a conclusion.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.4,"Tell a story or recount an experience with appropriate facts and relevant, descriptive details, speaking audibly in coherent sentences.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
ABC485ABE6D643D7B12BB948C61F8EE0,Presentation of Knowledge and Ideas,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.3,"Ask and answer questions about what a speaker says in order to clarify comprehension, gather additional information, or deepen understanding of a topic or issue.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.2.a,Give and follow three- and four-step oral directions.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.2,Recount or describe key ideas or details from a text read aloud or information presented orally or through other media.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.1.c,Ask for clarification and further explanation as needed about the topics and texts under discussion.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.1.b,Build on others' talk in conversations by linking their comments to the remarks of others.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.1.a,"Follow agreed-upon rules for discussions (e.g., gaining the floor in respectful ways, listening to others with care, speaking one at a time about the topics and texts under discussion).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.2.1,Participate in collaborative conversations with diverse partners about grade 2 topics and texts with peers and adults in small and larger groups.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
93ACE6DB92114D9993A88FF2FB49895E,Comprehension and Collaboration,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
0E9EFBDFBAA8484981AA969D5D4CCF24,Speaking and Listening Standards,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.CCR.6,"Adapt speech to a variety of contexts and communicative tasks, demonstrating command of formal English when indicated or appropriate.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.CCR.5,Make strategic use of digital media and visual displays of data to express information and enhance understanding of presentations.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.CCR.4,"Present information, findings, and supporting evidence such that listeners can follow the line of reasoning and the organization, development, and style are appropriate to task, purpose, and audience.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
67C420A219CA431CBE05A8C0068FD4AE,Presentation of Knowledge and Ideas,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.CCR.3,"Evaluate a speaker's point of view, reasoning, and use of evidence and rhetoric.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.CCR.2,"Integrate and evaluate information presented in diverse media and formats, including visually, quantitatively, and orally.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
SL.CCR.1,"Prepare for and participate effectively in a range of conversations and collaborations with diverse partners, building on others' ideas and expressing their own clearly and persuasively.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
C756D8B5B33B4153B04EB2B5CAD87767,Comprehension and Collaboration,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
BB78E8C641484CD5A556E9E40893B0EE,College and Career Readiness Anchor Standards for Speaking and Listening,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
61BBB66B77E44688B9FC5DD35196CF07,Range of Writing,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
25EEBE38077F4074822C830ED11E16D7,(Begins in grade 4),English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.8,Recall information from experiences or gather information from provided sources to answer a question.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.7,"Participate in shared research and writing projects (e.g., read a number of books on a single topic to produce a report; record science observations).",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
D9731A91E647486CB4AB593647299375,Research to Build and Present Knowledge,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.6,"With guidance and support from adults, use a variety of digital tools to produce and publish writing, including in collaboration with peers.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.5,"With guidance and support from adults and peers, focus on a topic and strengthen writing as needed by revising and editing.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.4,"With guidance and support from adults, produce writing in which the development and organization are appropriate to task and purpose. (Grade-specific expectations for writing types are defined in standards 1–3 above.)",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
2061B6351ACA4A78BE236DA9F97CDBAD,(Begins in grade 2),English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
2BA6900C6DF94CBA8DDAF93736C28B2E,Production and Distribution of Writing,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.3,"Write narratives in which they recount a well-elaborated event or short sequence of events, include details to describe actions, thoughts, and feelings, use temporal words to signal event order, and provide a sense of closure.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.2,"Write informative/explanatory texts in which they introduce a topic, use facts and definitions to develop points, and provide a concluding statement or section.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.2.1,"Write opinion pieces in which they introduce the topic or book they are writing about, state an opinion, supply reasons that support the opinion, use linking words (e.g., because, and, also) to connect opinion and reasons, and provide a concluding statement or section.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
A3C214B4C2D44A0B9C30DEFC6EE5B2A8,Text Types and Purposes,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
FA6BF574D6924DC39CB4B46FC20C41A2,Writing Standards,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes, and audiences.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
713BC9CD6C8D4ACC999E712872326F22,Range of Writing,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.8,"Gather relevant information from multiple print and digital sources, assess the credibility and accuracy of each source, and integrate the information while avoiding plagiarism.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.7,"Conduct short as well as more sustained research projects based on focused questions, demonstrating understanding of the subject under investigation.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
067A867E762D4C69A2FAFA7B95C76B2C,Research to Build and Present Knowledge,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.6,"Use technology, including the Internet, to produce and publish writing and to interact and collaborate with others.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.5,"Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.4,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
67269203D26E40B9B36F4DEE46478039,Production and Distribution of Writing,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.3,"Write narratives to develop real or imagined experiences or events using effective technique, well-chosen details, and well-structured event sequences.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.2,"Write informative/explanatory texts to examine and convey complex ideas and information clearly and accurately through the effective selection, organization, and analysis of content.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
W.CCR.1,"Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
4E576D221F574EB29FCA029F524BD86E,Text Types and Purposes,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
9668E55BC3874B2FAE3DF9B97075CFE3,College and Career Readiness Anchor Standards for Writing,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.4c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.4b,"Read on-level text orally with accuracy, appropriate rate, and expression on successive readings.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.4a,Read on-level text with purpose and understanding.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.4,Read with sufficient accuracy and fluency to support comprehension.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
DA9DC15B96D7485FB821DD127D11C100,Fluency,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.3f,Recognize and read grade-appropriate irregularly spelled words.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.3e,Identify words with inconsistent but common spelling-sound correspondences.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.3d,Decode words with common prefixes and suffixes.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.3c,Decode regularly spelled two-syllable words with long vowels.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.3b,Know spelling-sound correspondences for additional common vowel teams.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.3a,Distinguish long and short vowels when reading regularly spelled one-syllable words.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RF.2.3,Know and apply grade-level phonics and word analysis skills in decoding words both in isolation and in text.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
66359C1AC27B49AEBE54773BDA23258D,Phonics and Word Recognition,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
5B0AE24223214868A6578D757094D2BA,Reading Standards: Foundational Skills,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.10,"By the end of year, read and comprehend informational texts, including history/social studies, science, and technical texts, in the grades 2—3 text complexity band proficiently, with scaffolding as needed at the high end of the range.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
73BE13DEF86C425CB89E0ADEFEE8A004,Range of Reading and Level of Text Complexity,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.9,Compare and contrast the most important points presented by two texts on the same topic.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.8,Describe how reasons support specific points the author makes in a text.,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.7,"Explain how specific images (e.g., a diagram showing how a machine works) contribute to and clarify a text.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
AE94D99652A348F4AA89F6278811AD62,Integration of Knowledge and Ideas,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.6,"Identify the main purpose of a text, including what the author wants to answer, explain, or describe.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.5,"Know and use various text features (e.g., captions, bold print, subheadings, glossaries, indexes, electronic menus, icons) to locate key facts or information in a text efficiently.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.4,Determine the meaning of words and phrases in a text relevant to a grade 2 topic or subject area.(See grade 2 Language standards 4–6 for additional expectations.),English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
23AD2A111CFD415E847194DD3D40D96C,Craft and Structure,English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
RI.2.3,"Describe the connection between a series of historical events, scientific ideas or concepts, or steps in technical procedures in a text.",English Language Arts & Literacy (2010-),Grade_02,,English Language Arts,California,2010,http://www.cde.ca.gov/be/st/ss/documents/finalelaccssstandards.pdf
