Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
CCTK 5,"Count to answer “how many?” questions about things arranged in a line, a rectangle array, or a circle, things
in a scattered configuration; given a number count out that many objects. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 4.c,Understand that each successive number name refers to a quantity that is one larger. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 4.b,"Understand that the last number name said tells the number of objects counted. The number of objects is the
same regardless of their arrangement or the order in which they were counted.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 4.a,"When counting objects, say the number names in the standard order, pairing each object with one and only one
number name and each number name with one and only one object.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 4,"Count to tell the number of objects. Understand the relationship between numbers and quantities; connect
counting to cardinality.  ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 3,Write numbers from 0 – 20 (with 0 representing a count of no objects). ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 2,Count forward beginning from a given number within the known sequence (instead of having to begin at 1).  ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 1.b,Count by tens.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 1.a,Count by ones.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
CCTK 1,Know number names and the count sequence.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Counting and Cardinality,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Standards of Mathematical Practices,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
WTK 3,"Use a combination of drawing, dictating, and writing to narrate a single event or several loosely linked
events. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
WTK 2,"Use a combination of drawing, dictating, and writing to compose informative / explanatory texts in which they
name what they are writing about and supply some information about the topic.  ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
WTK 1,"Use a combination of drawing, dictating, and writing to compose opinion pieces in which they state and
opinion or preference. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Text Types and Purposes,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Writing,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSITK 10.a,Use illustrations and context to make predictions about text. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSITK 10,Actively engage in group reading activities with purpose and understanding.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSITK 6,"Name the author and illustrator of a text and define the role of each in presenting the ideas or
information in a text.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSITK 5,"Identify the front cover, back cover, and title page of a book.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSITK 2,"With prompting and support, identify the main topic of a text.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSITK 1,With prompting and support answer questions about text. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Reading Standards for Informational Text ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK10.b,Use illustrations and context to make predictions about text. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK10.a,Activate prior knowledge related to the information and events in texts. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK10,Actively engage in group reading activities with purpose and understanding.  ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK9,"With prompting and support, compare and contrast the characters in familiar stories. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK7,"With prompting and support, describe illustrations and the story in which they appear (e.g., what moment in
a story and illustration depicts).",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK6,"With prompting and support, name the author and illustrator of a story and define the role of each in telling
the story. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK3,"With prompting and support, identify characters, settings, and major events.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK2,"With prompting and support, retell familiar stories including key details.  ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RSLTK1,With prompting and support answer questions about details in a text. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Reading Standards for Literature ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 3.c,Read common high-frequency words by sight. (District determines),Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 3.b,Associate short sounds with common spellings (graphemes) for the five major vowels. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 3.a,"Demonstrate basic knowledge of one-to-one letter-sound correspondences by producing the primary sounds for
each consonant.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 3,"Know and apply grade-level phonics and word analysis skills in decoding words both in isolation and
in text.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Phonics and Word Recognition,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 2.e,"Isolate and pronounce the initial final sounds (phonemes) in three-phoneme (CVC) words. This does not include
CVC’s ending with /l/, /r/ or /x/). ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 2.d,Blend two or three phonemes into recognizable words.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 2.c,Blend and segment onsets and rimes of single-syllable spoken words. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 2.b,"Count, pronounce, blend, and segment syllables in spoken words. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 2.a,Recognize rhyming words.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 2,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes). ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Phonological Awareness ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 1.d,Recognize and name upper and lower case letters of the alphabet. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 1.c,Understand that words are separated by spaces in print.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 1.b,Recognize that spoken words are represented in written language by specific sequences of letters.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 1.a,"Follow words from left to right, top to bottom, and page by page. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
RFSTK 1,Demonstrate understanding of the organization and basic features of print. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Print Concepts,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Reading Standards: Foundational Skills,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSVTK 5.c,"Indentify real-life connections between words and their use (e.g., note places at school that are colorful).",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSVTK 5.b,Demonstrate understanding of frequently occurring adjectives by relating them to their opposites (antonyms).,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSVTK 5.a,"Sort common objects into categories (e.g., shapes, foods) to gain a sense of the concepts the categories
represent. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSVTK 5,"With guidance and support from adults, explore word relationships and nuances in word meanings. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSVTK 4.b,"Use the most frequently occurring inflections and affixes (e.g., -ed, -s). ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSVTK 4.a,Indentify new meanings for familiar words.  ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSVTK 4,"– Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on
kindergarten reading and content. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Vocabulary Acquisition and Use,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 2.d,Spell simple words phonetically drawing on knowledge of sound-letter relationships.  ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 2.c,Write letter or letters for most consonants.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 2.b,Recognize name and punctuation.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 2.a,Capitalize the first word in a sentence and the pronoun I.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when
writing. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 1.f,Produce and expand complete sentences in shared language activities.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 1.e,"Use the most frequently occurring prepositions (e.g., to, from, in, out, on, off, for, of, by, with).",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 1.d,"Understand and use question words (interrogatives) (e.g., who, what, where, when, why, how).",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 1.c,"Form regular plural nouns orally by adding /s/ or /es/ (e.g., dog, dogs; wish, wishes). ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 1.b,Use frequently occurring nouns and verbs.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 1.a,Print many uppercase and lowercase letters. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
LSCTK 1,Demonstrate command of the conventions of standard English grammar and usage when speaking. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Conventions of Standard English,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Language Standards ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 6,"Speak audibly and express thoughts, feelings, and ideas clearly.  ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 5,Add drawings or other visual displays to descriptions as desired to provide additional detail. ,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 4,"Describe familiar people, places, things, and events. ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 3,"Ask and answer questions in order to seek help, get information, or clarify something that is not
understood.  ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 2.a,Understand and follow one step oral directions.,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 2,"Confirm understanding of a text read aloud or information presented orally or through other media by
answering questions about key details and requesting clarification if something is not understood.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 1.a,"Follow agreed-upon rules for discussions (e.g. listening to others and taking turns speaking about the topics and
texts under discussion). ",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
SLTK 1,"Participate in collaborative conversations with diverse partners about kindergarten topics and texts with
peers and adults in small and larger groups.",Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Comprehension and Collaboration,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
,Speaking & Listening Standards,Transitional Kindergarten California Common Core Standards (CCCS) ,TK,,,California,,https://www.murrieta.k12.ca.us/cms/lib/CA01000508/Centricity/Domain/24/TK%20CCC%20Standards.pdf
