Standard_ID,Standard_Text,Subject,Grade_Level,Range,Interdisciplinary,Framework_Type,Adoption_Date,Source_URL
K-ESS3-2,"Ask questions to obtain information about the purpose of weather forecasting to prepare for, and respond to, severe weather.",Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
K-ESS3-1,Use a model to represent the relationship between the needs of different plants or animals (including humans) and the places they live.,Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
K-ESS3,Earth and Human Activity,Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
K-ESS2-2,Construct an argument supported by evidence for how plants and animals (including humans) can change the environment to meet their needs.,Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
K-ESS2-1,Use and share observations of local weather conditions to describe patterns over time.,Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
K-ESS2,Earth's Systems,Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
K-LS1-1,Use observations to describe patterns of what plants and animals (including humans) need to survive.,Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
K-LS1,From Molecules to Organisms: Structures and Processes,Science,TK,,,California,2013,http://www.cde.ca.gov/pd/ca/sc/ngssstandards.asp
4.2.4--60,"Demonstrate an increased aware­ ness and the ability to discuss in simple terms how to care for the environment, and participate in activities related to its care.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.3--60,Demonstrate an increased ability to notice and describe the effects of weather and seasonal changes on their own lives and on plants and animals.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.2--60,"Demonstrate an increased ability to observe, describe, and discuss changes in weather.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.1--60,Demonstrate an increased ability to observe and describe natural objects in the sky and to notice patterns of movement and apparent changes in the sun and the moon. ,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.4--48,"Develop awareness of the importance of caring for and
respecting the environment and participate in activities related
to its care.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.3--48,"Begin to notice the effects of weather and seasonal changes
on their own lives and on plants
and animals.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.2--48,Notice and describe changes in weather.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.1--48,"Observe and describe natural objects in the sky (sun, moon, stars, clouds)
and how they appear to move and
change.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.2.0,Changes in the Earth,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.1.1--60,"Demonstrate increased ability
to investigate and compare charac­ teristics (size, weight, shape, color, texture) of earth materials such as sand, rocks, soil, water, and air.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.1.1--48,"Investigate characteristics (size, weight, shape, color, texture) of earth materials such as sand, rocks, soil,
water, and air.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4.1.0,Properties and Characteristics of Earth Materials and Objects,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
4,Earth Sciences,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.2.2--60,"Develop a greater understanding
of the basic needs of humans, animals, and plants (e.g., food, water, sunshine, shelter).",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.2.1--60,"Observe and explore growth in hu­mans, animals, and plants and dem­onstrate an increased understanding that living things change as they grow and go through transformations relat­ed to the life cycle (for example, from a caterpillar to butter y).",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.2.2--48,"Recognize that animals and plants require care and begin to associate feeding and watering with the growth of humans, animals, and plants.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.2.1--48,"Observe and explore growth and changes in humans, animals, and plants and demonstrate an under­ standing that living things change over time in size and in other capaci­ties as they grow.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.2.0,Changes in Living Things,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.4--60,"Indicate knowledge of the difference between animate and inanimate objects, providing greater detail, and recognize that only animals and plants undergo biological processes such as growth, illness, healing,
and dying.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.3--60,Recognize that living things have habitats in different environments suited to their unique needs.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.2--60,"Indicate greater knowledge of body parts and processes (e.g., eating, sleeping, breathing, walking) in humans and other animals.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.1--60,Identify characteristics of a greater variety of animals and plants and demonstrate an increased ability to categorize them.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.4--48,"Indicate knowledge of the difference between animate objects (animals, people) and inanimate objects. For example, expect animate objects
to initiate movement and to have different insides than inanimate objects.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.3--48,Identify the habitats of people and familiar animals and plants in the environment and begin to realize that living things have habitats in different environments.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.2--48,"Begin to indicate knowledge of body parts and processes (e.g., eating, sleeping, breathing, walking) in humans and other animals.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.1--48,"Identify characteristics of a variety of animals and plants, including appearance (inside and outside) and behavior, and begin to categorize them.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3.1.0,Properties and Characteristics of Living Things,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
3,Life Sciences,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.2.2--60,"Demonstrate an increased ability
to observe and describe in greater detail the motion of objects (in terms of speed, direction, the ways things move), and to explore the effect of own actions on the motion of objects, including changes in speed and direction.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.2.1--60,"Demonstrate an increased aware­ ness that objects and materials can change in various ways. Explore and describe in greater detail changes in objects and materials (rearrangement of parts; change in color, shape, texture, form, and temperature).",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.2.2--48,"Observe and describe the motion of objects (in terms of speed, direction, the ways things move), and explore the effect of own actions (e.g., pushing pulling, rolling, dropping) on making objects move.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.2.1--48,"Demonstrate awareness that objects and materials can change; explore and describe changes in objects and materials (rearrangement of parts; change in color, shape, texture, temperature).",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.2.0,Changes in Nonliving Objects and Materials,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.1.1--60,"Demonstrate increased ability to observe, investigate, and describe in greater detail the characteristics and physical properties of objects and
of solid and non-solid materials (size, weight, shape, color, texture, and sound).",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.1.1--48,"Observe, investigate, and identify the characteristics and physical properties of objects and of solid and non-solid materials (size, weight, shape, color, texture, and sound).",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2.1.0,Properties and Characteristics of Nonliving Objects and Materials,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
2,Physical Sciences,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.2.2--60,"Share findings and explanations, which may be correct or incorrect, more spontaneously and with greater detail.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.2.1--60,"Record information more regularly and in greater detail in various ways, with adult assistance, including pictures, words (dictated to adults), charts, journals, models, photos, or by tallying and graphing information",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.2.2--48,"Share findings and explanations, 2.2 which may be correct or incorrect,
with or without adult prompting.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.2.1--48,"Record observations or findings in 2.1
various ways, with adult assistance,
including pictures, words (dictated to
adults), charts, journals, models, and
photos.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.2.0,Documentation and Communication,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.6.1--60,Demonstrate an increased ability to make inferences and form generalizations based on evidence.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.5.1--60,"Demonstrate an increased ability to make predictions and check them (e.g., may make more complex predictions, offer ways to test predictions, and discuss why predictions were correct or incorrect).",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.4.1--60,Compare and contrast objects and events and describe similarities and differences in greater detail.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.3.1--60,"Identify and use a greater variety of observation and measurement tools. May spontaneously use an appropriate tool, though may still need adult support.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.2.1--60,Observe objects and events in the environment and describe them in greater detail.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.1--60,Demonstrate curiosity and an increased ability to raise questions about objects and events in their environment.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 60 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.6--48,Make inferences and form generaliza­tions based on evidence.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.5--48,"Make predictions and check them, with adult support, through concrete experiences.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.4--48,Compare and contrast objects and events and begin to describe similarities and differences.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.3--48,"Begin to identify and use, with adult support, some observation and measurement tools.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.2--48,Observe1 objects and events in the environment and describe them.,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.1--48,"Demonstrate curiosity and raise simple questions about objects and
events in their environment.",Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
,At around 48 months of age:,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1.1.0,Observation and Investigation,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
1,Scientific Inquiry,Science,TK,,,California,,http://www.cde.ca.gov/sp/cd/re/documents/preschoolfoundationsvol3.pdf
EP&C-5-b,"The process of making decisions about resources and natural systems, and how the assessment of social, economic, political, and environmental factors has changed over time.",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-5-a,There is a spectrum of what is considered in making decisions about resources and natural systems and how those factors influence decisions.,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-5,PRINCIPLE V: Decisions Affecting Resources and Natural Systems are Complex and Involve Many Factors Decisions affecting resources and natural systems are based on a wide range of considerations and decision‐making processes. ,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-4-c,"The capacity of natural systems to adjust to human-caused alterations depends on the nature of the system as well as the scope, scale, and duration of the activity and the nature of its byproducts",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-4-b,"The byproducts of human activity are not readily prevented from entering natural systems and may be beneficial, neutral, or detrimental in their effect.",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-4-a,The effects of human activities on natural systems are directly related to the quantities of resources consumed and to the quantity and characteristics of the resulting byproducts.,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-4,PRINCIPLE IV: There are no Permanent or Impermeable Boundaries that Prevent Matter from Flowing Between Systems The exchange of matter between natural systems and human societies affects the long‐ term functioning of both. ,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-3-c,Human practices can alter the cycles and processes that operate within natural systems.,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-3-b,Human practices depend upon and benefit from the cycles and processes that operate within natural systems.,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-3-a,Natural systems proceed through cycles and processes that are required for their functioning.,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-3,"PRINCIPLE III: Natural Systems Change in Ways that People Benefit from and can Influence Natural systems proceed through cycles that humans depend upon, benefit from and can alter. ",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-2-d,"The legal, economic, and political systems that govern the use and management of natural systems directly influence the geographic extent, composition, biological diversity, and viability of natural systems.",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-2-c,"The expansion and operation of human communities influences the geographic extent, composition, biological diversity, and viability of natural systems.",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-2-b,"Methods used to extract, harvest, transport, and consume natural resources influence the geographic extent, composition, biological diversity, and viability of natural systems.",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-2-a,"Direct and indirect changes to natural systems due to the growth of human populations and their consumption rates influence the geographic extent, composition, biological diversity, and viability of natural systems.",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-2,"PRINCIPLE II: People Influence Natural Systems The long‐term functioning and health of terrestrial, freshwater, coastal and marine ecosystems are influenced by their relationships with human societies. ",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-1-c,"That the quality, quantity, and reliability of the goods and ecosystem services provided by natural systems are directly affected by the health of those systems.",Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-1-b,The ecosystem services provided by natural systems are essential to human life and to the functioning of our economies and cultures.,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-1-a,The goods produced by natural systems are essential to human life and to the functioning of our economies and cultures.,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
EP&C-1,PRINCIPLE I: People Depend on Natural Systems The continuation and health of individual human lives and of human communities and societies depend on the health of the natural systems that provide essential goods and ecosystem services. ,Science,TK,1-12,,California,,https://www.cde.ca.gov/ci/sc/cf/scifwprepubversion.asp
